--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.96
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
MOT: Monitor enabled!
ESP32-DRV: Configuring 3PWM in group: 1 on timer: 0
ESP32-DRV: Configuring 2 operators.
ESP32-DRV: Configuring 3 comparators.
ESP32-DRV: Configuring 3 generators.
ESP32-DRV: Configuring center-aligned pwm.
ESP32-DRV: Enabling timer: 0
ESP32-DRV: MCPWM configured!
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.72
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
18244	0.000	0.022	0.013	0.011	2.094	1.053	0.008	-0.032	0.029	3.504	0.351
18264	0.000	0.009	0.029	0.015	2.123	2.146	0.016	-0.021	0.024	3.501	0.614
18284	0.000	0.001	0.008	0.026	2.120	-0.614	0.053	-0.005	0.058	3.496	0.920
18304	0.000	-0.018	0.015	0.027	2.126	-0.307	0.033	0.010	0.074	3.504	-0.613
18324	0.000	-0.036	-0.005	0.048	2.079	-0.905	-0.062	-0.036	0.076	3.499	-0.603
18344	0.000	0.031	0.054	0.005	2.105	2.109	0.025	-0.020	0.027	3.508	1.407
18364	0.000	-0.006	-0.016	0.033	2.128	-0.614	0.009	-0.036	0.039	3.502	0.000
18384	0.000	0.022	0.010	0.018	2.118	0.307	-0.008	-0.042	0.047	3.502	0.000
18404	0.000	-0.004	0.011	0.019	2.120	-0.307	-0.007	-0.029	0.046	3.497	0.000
18424	0.000	-0.006	0.014	0.028	2.123	0.307	-0.001	-0.039	0.110	3.502	-0.307
18444	0.000	0.020	0.004	0.011	2.121	0.307	-0.000	-0.031	0.034	3.499	0.614
18464	0.000	-0.004	-0.000	0.090	2.117	-1.536	0.005	-0.035	0.015	3.499	-0.921
18484	0.000	-0.004	-0.013	0.029	2.125	0.920	0.017	0.006	0.063	3.504	0.920
18504	0.000	0.015	-0.001	0.018	2.118	0.000	0.036	0.018	0.038	3.496	-0.307
18524	0.000	-0.008	-0.004	0.023	2.121	0.000	0.015	0.016	0.016	3.508	-0.307
18544	0.000	-0.019	0.051	0.025	2.121	-0.307	0.011	0.004	0.014	3.504	-0.307
18564	0.000	-0.011	-0.002	0.015	2.121	-0.307	-0.004	-0.014	0.011	3.508	-0.307
18584	0.000	-0.006	-0.014	0.030	2.123	0.000	0.022	0.012	0.027	3.502	0.307
18604	0.000	-0.067	-0.018	0.044	2.121	0.307	0.037	0.013	0.042	3.510	-0.920
18624	0.000	-0.006	-0.005	0.035	2.123	0.920	0.017	0.006	0.026	3.507	-0.307
18644	0.000	-0.009	0.010	0.024	2.120	-0.307	0.022	0.018	0.027	3.507	0.307
18664	0.000	-0.004	-0.004	0.128	2.121	0.000	0.006	0.006	0.017	3.494	-0.614
18684	0.000	0.015	-0.001	0.094	2.120	0.307	0.032	0.025	0.046	3.501	-0.307
18704	0.000	0.009	0.020	0.013	2.118	0.000	0.001	-0.030	0.030	3.494	-0.920
18724	0.000	0.009	0.027	0.011	2.126	1.534	0.012	-0.027	0.027	3.501	0.307
18744	0.000	-0.002	0.019	0.015	2.120	-0.307	0.009	-0.033	0.024	3.494	-0.306
18764	0.000	-0.009	0.004	0.014	2.121	0.000	-0.013	-0.014	0.054	3.497	-0.307
18784	0.000	0.009	0.016	0.014	2.121	0.000	0.019	-0.023	0.036	3.497	0.000
18804	0.000	-0.001	0.007	0.016	2.120	-0.307	0.015	-0.024	0.039	3.497	-0.921
18824	0.000	-0.035	-0.024	0.023	2.121	0.307	0.033	0.017	0.094	3.516	2.454
18844	0.000	0.031	-0.000	0.046	2.120	0.000	0.003	-0.033	0.047	3.524	-0.704
18864	0.000	-0.012	-0.006	0.014	2.125	-0.307	-0.006	-0.020	0.015	3.510	-0.614
18884	0.000	0.038	0.067	0.056	2.120	0.614	-0.102	-0.060	0.008	3.511	0.307
18904	0.000	0.139	0.082	0.004	2.120	-2.148	0.025	-0.023	0.063	3.513	0.307
18924	0.000	-0.009	-0.020	0.028	2.125	1.227	0.023	0.017	0.020	3.502	0.000
18944	0.000	0.005	0.003	0.150	2.117	-0.920	0.029	0.011	0.027	3.507	-0.614
18964	0.000	-0.009	-0.000	0.034	2.131	0.920	0.024	0.016	0.025	3.520	1.227
18984	0.000	-0.037	-0.007	0.222	2.094	-2.466	-0.006	-0.030	0.035	3.513	0.352
19004	0.000	0.011	0.021	0.014	2.106	0.907	0.003	-0.027	0.015	3.537	2.116
19024	0.000	0.005	-0.015	0.043	2.120	-0.312	0.032	0.010	0.051	3.547	0.312
19044	0.000	-0.004	0.015	0.063	2.120	-0.624	-0.045	-0.038	0.035	3.536	-0.624
19064	0.000	-0.009	-0.014	0.026	2.121	0.614	0.008	0.002	0.017	3.524	-0.307
19084	0.000	-0.014	0.002	0.007	2.118	0.000	0.003	-0.030	0.040	3.517	0.000
19104	0.000	0.007	0.015	0.010	2.121	0.614	0.012	-0.025	0.035	3.517	-1.227
19124	0.000	-0.011	-0.008	0.022	2.100	-1.502	-0.016	-0.037	0.040	3.510	0.300
19144	0.000	0.015	-0.008	0.039	2.121	1.834	0.106	0.025	0.036	3.502	0.000
19164	0.000	-0.002	0.011	0.031	2.125	0.000	-0.019	-0.075	0.046	3.508	0.000
19184	0.000	0.013	-0.003	0.090	2.121	0.000	0.032	0.013	0.029	3.501	0.307
19204	0.000	-0.088	-0.026	0.059	2.118	0.000	0.037	0.015	0.040	3.507	0.307
19224	0.000	-0.006	-0.014	0.021	2.123	0.613	0.012	0.010	0.018	3.504	-0.307
19244	0.000	-0.006	0.058	0.029	2.120	-0.614	0.017	0.001	0.021	3.502	-0.920
19264	0.000	-0.016	-0.014	0.006	2.120	-0.614	-0.007	-0.005	0.029	3.508	-0.307
19284	0.000	-0.004	-0.019	0.024	2.123	0.614	-0.007	-0.005	0.021	3.504	0.921
19304	0.000	0.002	-0.012	0.018	2.118	-0.307	0.007	-0.013	0.012	3.504	0.000
19324	0.000	-0.001	-0.000	0.017	2.120	0.000	0.008	-0.004	0.008	3.505	0.920
19344	0.000	-0.009	-0.007	0.021	2.123	0.307	0.019	0.011	0.005	3.507	0.307
19364	0.000	0.002	-0.004	0.015	2.120	0.307	0.032	0.010	0.029	3.501	-0.307
19384	0.000	-0.006	0.017	0.011	2.121	-0.307	0.016	0.012	0.020	3.504	0.000
19404	0.000	0.009	0.009	0.136	2.118	0.307	-0.011	-0.034	0.092	3.501	0.000
19424	0.000	-0.004	0.017	0.019	2.128	0.307	-0.004	-0.042	0.034	3.502	0.000
19444	0.000	0.009	0.008	0.021	2.114	-0.307	0.062	0.025	0.003	3.501	-0.307
19464	0.000	0.008	0.020	0.017	2.123	0.921	0.008	-0.033	0.029	3.499	-0.614
19484	0.000	0.010	0.025	0.007	2.120	0.000	0.017	-0.004	0.014	3.501	0.307
19504	0.000	-0.004	0.007	0.017	2.121	-0.307	0.009	-0.033	0.021	3.502	-0.307
19524	0.000	-0.036	0.024	0.021	2.120	-0.307	0.095	0.015	0.100	3.514	1.534
19544	0.000	0.002	-0.004	0.017	2.123	0.307	0.024	0.010	0.013	3.513	-1.227
19564	0.000	-0.004	0.018	0.020	2.123	0.307	-0.020	-0.046	0.044	3.496	-0.920
19584	0.000	0.002	-0.006	0.019	2.120	0.306	0.009	0.004	0.015	3.524	2.145
19604	0.000	0.041	-0.003	0.039	2.120	0.000	0.007	-0.019	0.008	3.507	-1.227
19624	0.000	0.094	0.041	0.004	2.118	-0.614	0.007	-0.011	0.013	3.502	0.000
19644	0.000	-0.006	0.016	0.022	2.128	-0.920	0.070	0.012	0.035	3.504	-0.307
19664	0.000	0.008	0.020	0.011	2.126	1.227	0.018	-0.027	0.035	3.502	-1.227
19684	0.000	-0.010	-0.015	0.019	2.114	-1.227	0.002	-0.032	0.059	3.508	0.920
19704	1.000	0.012	-0.004	0.014	2.121	0.000	0.016	0.005	0.022	3.497	-0.307
19724	1.000	0.774	0.502	0.925	2.599	31.437	1.009	0.178	1.022	4.067	38.005
19744	1.000	0.652	0.673	0.962	3.241	35.674	0.743	-0.761	1.080	4.812	38.350
19764	1.000	0.558	0.370	0.701	3.950	38.005	0.954	-0.981	1.410	5.528	36.385
19784	1.000	0.875	0.563	1.045	4.580	28.862	0.505	-1.211	1.345	6.199	36.509
19804	1.000	0.797	0.363	0.904	5.008	20.680	-0.678	0.813	1.070	0.612	37.110
19824	1.000	0.932	0.341	0.977	5.358	17.748	-0.227	-1.203	1.279	1.328	36.720
19844	1.000	0.864	0.428	0.959	5.737	21.382	0.478	1.114	1.262	1.996	34.794
19864	1.000	0.789	0.462	0.922	6.245	29.958	1.201	0.037	1.258	2.589	32.417
19884	1.000	0.275	0.441	0.445	0.701	43.305	0.063	1.171	1.207	3.189	32.851
19904	1.000	0.385	0.688	0.755	1.551	42.363	-0.896	-0.463	1.071	3.850	36.727
19924	1.000	0.764	0.463	0.907	2.252	34.822	-1.081	-0.651	1.318	4.580	38.418
19944	1.000	0.652	0.541	0.893	2.885	32.703	-0.932	0.606	1.095	5.297	37.369
19964	1.000	0.557	0.338	0.693	3.568	36.982	-0.855	0.913	1.303	5.987	34.828
19984	1.000	0.799	0.756	1.111	4.274	34.898	-1.113	0.279	1.192	0.367	35.532
20004	1.000	0.753	0.478	0.910	4.784	25.299	0.335	1.150	1.251	1.043	36.989
20024	1.000	0.893	0.387	0.930	5.179	18.980	-0.376	-1.120	1.223	1.730	35.588
20044	1.000	0.885	0.383	1.018	5.510	19.643	0.703	0.911	1.188	2.349	33.454
20064	1.000	0.839	0.448	0.931	5.944	24.392	0.375	-1.100	1.181	2.988	31.125
20084	1.000	0.611	0.331	0.725	0.241	36.068	-0.149	-1.062	1.065	3.596	35.617
20104	1.000	0.176	0.385	0.392	1.088	45.558	1.299	0.134	1.359	4.294	37.698
20124	1.000	0.678	0.628	0.923	1.888	38.897	0.688	0.749	0.991	5.018	37.771
20144	1.000	0.801	0.528	0.932	2.539	31.805	1.127	0.304	1.285	5.725	36.079
20164	1.000	0.690	0.391	0.771	3.185	34.430	1.120	-0.042	1.197	0.120	35.974
20184	1.000	0.537	0.696	0.905	3.910	38.081	1.071	0.033	1.071	0.827	36.949
20204	1.000	0.898	0.503	1.020	4.536	30.649	1.020	-0.792	1.343	1.540	36.166
20224	1.000	0.901	0.414	0.953	4.990	20.482	-1.343	-0.438	1.435	2.197	34.406
20244	1.000	0.915	0.384	0.941	5.344	18.199	0.872	0.801	1.238	2.783	30.871
20264	1.000	0.952	0.423	0.964	5.717	20.837	-0.233	-1.091	1.135	3.395	34.619
20284	1.000	0.737	0.459	0.889	6.216	30.114	-0.729	0.727	1.030	4.067	37.189
20304	1.000	0.545	0.640	0.874	0.670	43.380	-0.851	0.709	1.152	4.800	38.119
20324	1.000	0.585	0.514	0.814	1.509	42.551	-1.014	-0.697	1.289	5.515	37.137
20344	1.000	0.683	0.482	0.831	2.227	35.390	-0.486	-1.018	1.163	6.194	35.285
20364	1.000	0.727	0.661	0.932	2.859	32.982	-0.828	-0.933	1.303	0.588	37.258
20384	1.000	0.633	0.691	0.920	3.533	36.216	-1.061	-0.335	1.132	1.284	36.436
20404	1.000	0.644	0.464	0.854	4.226	36.003	-1.039	-0.364	1.112	1.967	35.610
20424	1.000	0.629	0.259	0.900	4.778	25.403	-1.051	0.504	1.187	2.600	30.673
20444	1.000	0.906	0.409	0.932	5.160	19.375	0.953	0.730	1.252	3.189	32.793
20464	1.000	0.906	0.375	1.019	5.509	19.437	-1.004	-0.590	1.224	3.847	35.789
20484	1.000	0.908	0.414	1.026	5.924	23.019	1.139	0.233	1.209	4.567	37.534
20504	1.000	0.594	0.394	0.707	0.242	36.421	0.067	-0.959	1.128	5.291	37.191
20524	1.000	0.211	0.440	0.546	1.077	45.451	1.182	-0.037	1.218	5.978	35.094
20544	1.000	0.655	0.437	0.826	1.873	39.521	0.306	1.185	1.148	0.399	35.475
20564	1.000	0.811	0.446	0.923	2.533	32.320	0.760	0.739	1.075	1.106	36.952
20584	1.000	0.573	0.579	0.878	3.162	34.306	1.209	-0.021	1.254	1.796	34.724
20604	1.000	0.651	0.434	0.825	3.876	38.273	0.652	0.954	1.211	2.410	32.404
20624	1.000	0.840	0.365	0.921	4.519	30.900	-0.236	1.100	1.129	2.996	32.124
20644	1.000	0.821	0.459	0.927	4.979	22.019	1.168	0.204	1.233	3.629	35.390
20664	1.000	0.929	0.403	0.964	5.332	17.791	-0.838	0.582	1.030	4.337	38.434
20684	1.000	0.959	0.408	0.993	5.702	20.245	0.116	-1.149	1.182	5.077	38.250
20704	1.000	0.758	0.511	0.867	6.197	29.593	-0.517	0.937	1.011	5.769	35.695
20724	1.000	0.382	0.159	0.431	0.635	42.480	-0.932	0.765	1.268	0.187	36.068
20744	1.000	0.600	0.652	0.898	1.517	42.577	-0.335	-1.080	1.154	0.896	37.766
20764	1.000	0.698	0.402	0.847	2.229	35.496	-0.176	-1.062	1.088	1.589	35.759
20784	1.000	0.844	0.598	1.022	2.839	33.092	-0.477	-1.032	1.169	2.230	33.827
20804	1.000	0.732	0.505	0.902	3.502	35.809	0.211	-0.991	1.040	2.821	31.830
20824	1.000	0.609	0.646	0.892	4.208	35.317	1.120	-0.190	1.150	3.435	34.271
20844	1.000	0.855	0.315	0.929	4.771	25.835	0.130	-1.058	1.074	4.140	37.408
20864	1.000	0.920	0.428	1.017	5.143	18.733	0.469	1.008	1.145	4.841	37.535
20884	1.000	0.950	0.410	0.956	5.492	19.317	-1.077	-0.293	1.181	5.565	35.204
20904	1.000	0.888	0.433	0.941	5.898	23.911	1.026	0.300	1.078	6.240	35.253
20924	1.000	0.638	0.333	0.754	0.245	36.398	0.861	-0.933	1.327	0.687	37.258
20944	1.000	0.126	0.269	0.394	1.094	45.497	0.924	0.580	1.093	1.382	36.670
20964	1.000	0.698	0.627	0.927	1.888	38.281	-0.377	1.067	1.175	2.060	34.682
20984	1.000	0.786	0.547	0.932	2.537	32.410	-0.919	0.635	1.133	2.655	31.518
21004	1.000	0.680	0.426	0.791	3.185	34.341	-1.202	0.113	1.268	3.254	32.906
21024	1.000	0.602	0.738	0.925	3.902	37.316	-1.030	-0.434	1.132	3.942	36.751
21044	1.000	0.881	0.453	0.960	4.530	30.925	-1.037	0.599	1.243	4.665	37.377
21064	1.000	0.860	0.397	0.929	4.990	20.560	1.035	-0.283	1.083	5.390	36.982
21084	1.000	0.911	0.412	0.946	5.338	18.097	-0.736	0.963	1.254	6.076	35.645
21104	1.000	0.886	0.464	1.003	5.711	20.429	0.592	-1.012	1.218	0.468	36.908
21124	1.000	0.741	0.463	0.896	6.210	29.376	-1.204	0.132	1.252	1.164	36.764
21144	1.000	0.537	0.448	0.726	0.657	42.872	-1.154	-0.235	1.238	1.839	35.022
21164	1.000	0.542	0.464	0.736	1.506	43.881	1.121	-0.873	1.438	2.479	33.220
21184	1.000	0.682	0.485	0.849	2.224	35.183	0.785	0.812	1.202	3.060	32.391
21204	1.000	0.769	0.681	0.980	2.856	33.002	0.865	0.933	1.345	3.714	35.162
21224	1.000	0.717	0.739	1.011	3.525	36.144	1.029	0.135	1.038	4.432	37.876
21244	1.000	0.627	0.580	0.877	4.215	35.874	1.164	-0.095	1.213	5.165	37.399
21264	1.000	0.878	0.503	1.024	4.769	26.374	-0.022	-1.140	1.163	5.855	34.654
21284	1.000	0.928	0.448	1.013	5.147	19.224	0.449	0.986	1.097	0.262	36.864
21304	1.000	0.936	0.397	0.931	5.493	19.071	-1.108	-0.442	1.183	0.988	36.604
21324	1.000	0.898	0.336	1.006	5.901	23.614	1.035	0.239	1.064	1.674	35.924
21344	1.000	0.573	0.609	0.832	0.210	35.108	0.829	-0.723	1.101	2.329	32.382
21364	1.000	0.380	0.308	0.487	1.032	45.479	-0.379	1.033	1.129	2.913	31.945
21384	1.000	0.458	0.497	0.759	1.842	40.062	-0.644	-1.035	1.291	3.533	34.454
21404	1.000	0.740	0.526	0.918	2.502	32.592	-0.912	-0.546	1.083	4.243	38.111
21424	1.000	0.734	0.735	1.015	3.139	34.361	-1.146	0.462	1.305	4.975	38.350
21444	1.000	0.514	0.535	0.676	3.843	38.127	-0.910	0.579	1.086	5.671	36.509
21464	1.000	0.781	0.587	0.921	4.493	31.368	-0.647	0.911	1.140	0.080	36.289
21484	1.000	0.814	0.459	0.899	4.961	21.601	1.276	0.029	1.309	0.776	36.941
