--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.95
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
MOT: Monitor enabled!
ESP32-DRV: Configuring 3PWM in group: 1 on timer: 0
ESP32-DRV: Configuring 2 operators.
ESP32-DRV: Configuring 3 comparators.
ESP32-DRV: Configuring 3 generators.
ESP32-DRV: Configuring center-aligned pwm.
ESP32-DRV: Enabling timer: 0
ESP32-DRV: MCPWM configured!
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 0.65
MOT: Align current sense.
CS: Inv B
MOT: Success: 3
MOT: Ready.
18183	0.000	-0.014	0.018	0.006	6.065	0.000	-0.033	-0.014	0.045	5.573	0.892
18203	0.000	-0.017	-0.003	0.157	6.055	0.297	0.024	0.009	0.023	5.565	-0.593
18223	0.000	-0.030	-0.002	0.015	6.058	0.000	0.016	0.008	0.022	5.574	1.038
18243	0.000	-0.014	-0.011	0.033	6.056	0.000	-0.011	0.013	0.019	5.562	-0.297
18263	0.000	0.015	0.009	0.094	6.055	0.297	-0.034	-0.005	0.015	5.567	0.297
18283	0.000	-0.034	-0.019	0.055	6.048	-0.594	-0.015	-0.034	0.027	5.567	-0.297
18303	0.000	0.017	0.008	0.007	6.042	0.692	-0.010	-0.015	0.089	5.555	0.346
18323	0.000	0.006	-0.002	0.108	6.047	0.297	-0.008	-0.009	0.022	5.568	-0.593
18343	0.000	0.032	0.008	0.011	6.045	0.297	0.009	-0.038	0.029	5.565	0.000
18363	0.000	0.012	0.064	0.272	6.042	-0.297	-0.036	-0.019	0.032	5.567	-0.297
18383	0.000	-0.021	0.002	0.021	6.036	0.601	-0.020	0.019	0.037	5.565	0.000
18403	0.000	0.027	0.002	0.141	6.038	-0.297	0.014	0.037	0.077	5.565	-0.297
18423	0.000	0.015	0.005	0.137	6.036	0.000	-0.033	0.001	0.057	5.565	-0.592
18443	0.000	-0.021	-0.021	0.022	6.036	0.000	0.014	0.026	0.029	5.567	0.000
18463	0.000	-0.047	0.025	0.013	6.038	-0.693	-0.041	-0.020	0.039	5.567	0.000
18483	0.000	-0.007	0.006	0.014	6.041	0.587	-0.054	0.006	0.012	5.551	0.000
18503	0.000	0.017	0.010	0.026	6.042	-0.595	-0.020	-0.005	0.014	5.558	0.297
18523	0.000	-0.023	-0.005	0.025	6.042	-0.297	-0.008	0.021	0.039	5.556	0.000
18543	0.000	-0.016	0.002	0.167	6.042	0.346	-0.019	-0.036	0.051	5.579	1.385
18563	0.000	-0.007	-0.001	0.029	6.042	0.000	-0.042	0.025	0.042	5.570	0.000
18583	0.000	0.004	0.014	0.017	6.032	0.603	-0.014	-0.025	0.027	5.576	0.302
18603	0.000	-0.011	-0.009	0.037	6.036	-0.346	0.039	0.019	0.011	5.562	-0.345
18623	0.000	-0.003	0.011	0.014	6.038	0.295	-0.016	0.015	0.029	5.565	-0.295
18643	0.000	-0.025	-0.003	0.021	6.038	0.000	0.017	0.008	0.014	5.564	-0.297
18663	0.000	0.019	0.006	0.035	6.038	0.589	0.025	-0.016	0.128	5.573	0.294
18683	0.000	-0.004	-0.010	0.013	6.036	-0.594	0.073	-0.059	0.028	5.568	0.000
18703	1.000	-0.007	0.014	0.015	6.041	0.000	-0.017	0.047	0.051	5.570	0.000
18723	1.000	0.675	0.657	0.932	0.288	37.320	-0.474	0.896	1.052	6.147	37.291
18743	1.000	0.188	0.344	0.362	1.101	44.650	-1.137	-0.124	1.197	0.591	38.559
18763	1.000	0.661	0.614	0.916	1.885	38.563	-0.795	-0.627	1.006	1.305	37.407
18783	1.000	0.778	0.464	0.915	2.530	32.116	-1.220	-0.381	1.344	2.005	35.578
18803	1.000	0.781	0.399	0.902	3.206	34.802	-1.267	-0.284	1.328	2.672	33.296
18823	1.000	0.470	0.604	0.815	3.922	37.327	-0.686	-1.081	1.328	3.326	35.295
18843	1.000	0.953	0.604	1.154	4.544	30.455	-0.973	-0.213	1.004	4.039	38.446
18863	1.000	0.878	0.417	0.957	4.990	20.734	1.090	0.325	1.195	4.780	38.695
18883	1.000	0.902	0.401	0.950	5.352	18.159	-0.909	0.968	1.386	5.530	36.935
18903	1.000	0.856	0.453	0.999	5.723	20.810	0.278	-1.075	1.120	6.214	37.189
18923	1.000	0.756	0.474	0.913	6.220	30.447	-0.798	0.749	1.123	0.649	38.178
18943	1.000	0.553	0.646	0.874	0.676	42.957	-0.688	0.824	1.070	1.378	37.043
18963	1.000	0.495	0.733	0.886	1.536	41.917	-0.977	-0.964	1.413	2.095	35.301
18983	1.000	0.696	0.480	0.860	2.226	34.937	-0.349	-1.118	1.222	2.732	34.594
19003	1.000	0.801	0.714	1.054	2.856	32.669	-0.542	-0.937	1.086	3.396	34.755
19023	1.000	0.675	0.665	0.929	3.510	37.372	-0.890	-0.778	1.226	4.091	38.073
19043	1.000	0.681	0.442	0.863	4.228	35.695	-1.209	-0.384	1.324	4.861	39.447
19063	1.000	0.783	0.489	0.919	4.780	26.045	0.111	1.017	1.017	5.579	36.960
19083	1.000	0.821	0.445	0.932	5.157	19.504	-0.397	-1.254	1.358	0.003	36.615
19103	1.000	0.926	0.401	0.970	5.507	19.426	0.958	0.321	1.016	0.713	37.727
19123	1.000	0.734	0.039	0.934	5.932	23.987	-1.078	0.226	1.125	1.460	37.291
19143	1.000	0.666	0.299	0.758	0.253	36.094	-0.139	1.060	1.068	2.141	35.695
19163	1.000	0.147	0.354	0.456	1.092	45.352	-0.958	-0.587	1.136	2.798	33.547
19183	1.000	0.668	0.523	0.874	1.881	38.643	0.940	-0.725	1.238	3.438	35.634
19203	1.000	0.861	0.680	1.113	2.556	32.913	0.310	-1.120	1.190	4.188	39.363
19223	1.000	0.607	0.511	0.842	3.162	33.701	-1.037	-0.108	1.044	4.924	40.001
19243	1.000	0.659	0.402	0.814	3.872	37.616	-1.037	0.209	1.053	5.663	37.349
19263	1.000	0.808	0.406	0.915	4.516	31.886	-0.926	0.700	1.199	0.084	36.746
19283	1.000	0.841	0.446	0.932	4.992	21.297	1.000	-0.540	1.168	0.842	39.219
19303	1.000	0.958	0.400	0.990	5.341	18.464	-0.180	1.007	1.060	1.560	36.949
19323	1.000	0.971	0.399	1.027	5.714	20.449	-0.352	-1.000	1.064	2.243	34.971
19343	1.000	0.748	0.499	0.874	6.202	30.424	-0.890	0.642	1.101	2.890	33.250
19363	1.000	0.568	0.638	0.891	0.673	43.165	-1.031	-0.322	1.113	3.556	35.978
19383	1.000	0.523	0.376	0.686	1.500	43.319	0.055	-1.206	1.253	4.281	38.899
19403	1.000	0.675	0.548	0.845	2.218	35.281	-0.298	-1.004	1.052	5.025	38.809
19423	1.000	0.852	0.649	1.064	2.842	32.302	-1.016	-0.083	0.996	5.752	37.464
19443	1.000	0.693	0.736	0.999	3.524	35.971	-1.077	0.497	1.210	0.207	37.335
19463	1.000	0.610	0.586	0.873	4.209	35.770	-0.652	0.839	1.071	0.928	38.143
19483	1.000	0.932	0.518	1.081	4.760	26.709	0.932	0.688	1.179	1.649	36.523
19503	1.000	1.074	0.471	1.015	5.137	19.583	-0.927	-0.605	1.119	2.312	34.035
19523	1.000	0.924	0.391	1.044	5.499	19.316	1.056	0.334	1.117	2.976	32.941
19543	1.000	0.859	0.403	0.966	5.907	23.686	-0.695	-0.949	1.211	3.623	36.495
19563	1.000	0.490	0.509	0.834	0.213	35.785	-0.665	0.786	1.019	4.343	38.835
19583	1.000	0.346	0.226	0.443	1.026	45.930	-0.973	0.257	0.991	5.105	38.678
19603	1.000	0.535	0.381	0.703	1.859	39.211	-0.781	-0.755	1.080	5.851	36.467
19623	1.000	0.770	0.436	0.891	2.516	32.777	-1.080	-0.388	1.188	0.275	37.704
19643	1.000	0.633	0.513	0.869	3.157	34.188	-0.882	0.678	1.057	1.000	38.023
19663	1.000	0.609	0.338	0.705	3.861	38.332	-0.996	0.780	1.318	1.712	36.293
19683	1.000	0.907	0.523	1.041	4.534	30.763	-0.787	0.869	1.157	2.399	33.938
19703	0.000	0.804	0.439	0.793	4.979	21.668	1.206	0.304	1.292	3.034	33.489
19723	0.000	-0.126	0.221	0.264	4.548	-40.578	0.205	-0.024	0.233	2.706	-28.182
19743	0.000	-0.066	0.246	0.173	3.962	-22.232	-0.150	-0.042	0.097	2.361	-15.340
19763	0.000	-0.044	0.043	0.029	3.691	-9.790	-0.008	-0.010	0.018	2.221	-4.461
19783	0.000	-0.007	0.004	0.017	3.571	-3.562	0.008	-0.042	0.046	2.174	-2.670
19803	0.000	0.019	0.009	0.025	3.568	0.302	-0.037	0.005	0.031	2.160	-0.604
19823	0.000	0.007	0.008	0.029	3.580	0.302	0.006	-0.019	0.029	2.161	0.302
19843	0.000	0.022	-0.005	0.173	3.565	-0.302	0.015	0.029	0.038	2.154	-0.603
19863	0.000	-0.004	0.000	0.029	3.579	0.302	0.016	-0.006	0.028	2.157	0.302
19883	0.000	0.004	0.005	0.029	3.579	0.905	0.006	-0.016	0.029	2.155	-0.301
19903	0.000	0.017	-0.024	0.021	3.580	0.603	0.036	-0.004	0.049	2.161	0.000
19923	0.000	0.057	-0.011	0.045	3.600	1.207	-0.011	-0.013	0.021	2.155	0.000
19943	0.000	-0.091	0.100	0.020	3.616	-0.297	-0.025	0.017	0.029	2.158	0.297
19963	0.000	-0.014	-0.000	0.014	3.614	0.000	0.006	-0.013	0.012	2.158	0.346
19983	0.000	-0.007	-0.052	0.020	3.614	0.000	-0.022	0.040	0.045	2.154	-0.297
20003	0.000	0.009	-0.024	0.045	3.614	0.000	-0.001	-0.018	0.025	2.154	0.000
20023	0.000	-0.010	-0.055	0.020	3.611	0.294	0.012	-0.021	0.017	2.157	0.000
20043	0.000	-0.006	-0.033	0.024	3.611	-0.343	-0.015	-0.017	0.027	2.140	0.000
20063	0.000	-0.010	0.001	0.028	3.623	1.038	-0.004	0.031	0.037	2.148	0.692
20083	0.000	-0.007	0.004	0.026	3.599	-0.302	-0.002	0.021	0.023	2.151	0.604
20103	0.000	-0.001	-0.016	0.048	3.609	0.346	-0.017	0.017	0.021	2.149	-0.691
20123	0.000	-0.024	-0.017	0.037	3.608	0.000	0.038	0.025	0.050	2.151	0.000
20143	0.000	0.011	0.003	0.021	3.614	0.594	0.001	-0.019	0.026	2.146	-0.892
20163	0.000	-0.026	-0.014	0.026	3.591	-0.907	-0.077	0.190	0.030	2.149	0.000
20183	0.000	0.035	0.016	0.022	3.608	1.208	-0.092	-0.092	0.058	2.149	0.302
20203	0.000	0.004	-0.015	0.027	3.605	-1.182	0.002	-0.021	0.020	2.143	0.000
20223	0.000	0.021	0.009	0.219	3.617	1.180	0.001	-0.015	0.013	2.145	-0.295
20243	0.000	0.038	0.009	0.055	3.611	-0.594	-0.013	0.042	0.035	2.148	0.000
20263	0.000	-0.011	0.002	0.036	3.631	1.731	0.001	0.028	0.033	2.146	0.000
20283	0.000	0.012	0.006	0.060	3.620	-0.296	0.013	-0.010	0.018	2.149	0.000
20303	0.000	-0.010	-0.003	0.042	3.628	-0.593	0.011	-0.015	0.140	2.149	-0.296
20323	0.000	0.022	0.004	0.039	3.616	0.891	0.016	-0.021	0.053	2.151	0.000
20343	0.000	0.018	-0.043	0.007	3.616	-0.692	0.041	0.013	0.044	2.143	-0.693
20363	0.000	0.017	0.005	0.032	3.617	0.297	0.020	-0.015	0.029	2.152	0.297
20383	0.000	-0.001	-0.003	0.032	3.611	-0.593	0.001	-0.018	0.114	2.152	0.296
20403	0.000	-0.001	0.006	0.011	3.629	0.890	-0.008	0.032	0.022	2.152	-0.297
20423	0.000	-0.035	-0.046	0.063	3.616	-0.346	-0.054	-0.001	0.068	2.148	-0.346
20443	0.000	-0.012	-0.008	0.006	3.625	1.729	0.002	-0.014	0.017	2.151	0.000
20463	0.000	0.004	-0.015	0.032	3.606	-0.880	0.036	-0.018	0.042	2.145	0.586
20483	0.000	-0.003	-0.012	0.029	3.619	-0.296	-0.010	-0.017	0.017	2.134	0.000
20503	0.000	-0.017	0.013	0.007	3.609	0.295	-0.000	0.038	0.039	2.138	0.294
20523	0.000	-0.013	0.007	0.027	3.625	0.891	-0.130	0.137	0.030	2.148	0.297
20543	0.000	-0.007	-0.006	0.030	3.617	13.873	-0.016	0.011	0.021	2.145	0.000
20563	0.000	0.012	0.014	0.040	3.626	-1.186	0.016	0.005	0.019	2.143	-0.297
20583	0.000	0.001	0.003	0.014	3.617	1.183	-0.019	-0.093	0.011	2.149	0.000
20603	0.000	0.020	-0.023	0.026	3.616	0.000	0.013	0.010	0.036	2.149	0.297
20623	0.000	-0.002	-0.029	0.011	3.619	0.000	-0.003	0.027	0.029	2.140	-1.038
20643	0.000	0.098	0.140	0.030	3.616	0.000	-0.016	0.006	0.021	2.138	-0.890
20663	0.000	-0.006	-0.026	0.035	3.622	0.000	-0.003	0.033	0.032	2.155	0.890
20683	0.000	0.056	0.136	0.026	3.614	-0.297	0.009	-0.014	0.017	2.149	0.000
20703	1.000	0.011	-0.016	0.028	3.620	0.000	-0.003	-0.031	0.019	2.152	-27.714
20723	1.000	0.717	0.784	1.052	4.182	35.957	0.218	1.109	1.217	2.689	34.154
20743	1.000	1.081	0.584	1.263	4.731	27.308	1.032	0.563	1.233	3.341	35.363
20763	1.000	0.938	0.421	1.000	5.123	18.036	-0.973	-0.113	0.949	4.047	39.560
20783	1.000	0.899	0.387	0.999	5.470	19.387	0.482	-0.887	0.998	4.806	39.270
20803	1.000	0.903	0.457	0.955	5.881	23.417	0.288	1.049	1.127	5.561	37.335
20823	1.000	0.758	0.595	0.932	0.181	34.681	1.072	-0.349	1.156	6.266	37.110
20843	1.000	0.215	0.263	0.333	1.003	44.603	0.929	0.357	1.019	0.732	38.132
20863	1.000	0.642	0.791	1.003	1.810	39.667	0.215	1.090	1.137	1.456	37.256
20883	1.000	0.861	0.555	1.013	2.453	32.795	0.649	0.817	1.035	2.143	34.883
20903	1.000	0.634	0.465	0.887	3.073	33.942	0.959	0.695	1.211	2.790	33.272
20923	1.000	0.705	0.686	0.948	3.798	37.774	0.255	1.067	1.116	3.458	35.291
20943	1.000	0.851	0.650	1.089	4.452	32.136	0.863	0.704	1.136	4.179	38.386
20963	1.000	0.916	0.448	1.027	4.923	22.046	-0.674	-0.794	1.033	4.924	39.310
20983	1.000	0.911	0.404	0.950	5.274	19.170	1.051	-0.118	1.057	5.657	37.581
21003	1.000	0.854	0.392	0.924	5.644	19.190	-0.661	0.894	1.161	0.110	37.713
21023	1.000	0.850	0.507	0.930	6.107	27.749	0.611	-0.825	1.021	0.827	38.491
21043	1.000	0.410	0.573	0.676	0.503	40.295	0.044	-1.210	1.076	1.557	36.171
21063	1.000	0.212	0.490	0.607	1.368	44.261	1.171	0.052	1.217	2.261	35.025
21083	1.000	0.624	0.706	0.931	2.098	36.481	0.306	1.015	1.095	2.901	32.625
21103	1.000	0.781	0.433	0.912	2.718	32.360	0.562	0.900	1.050	3.556	35.888
21123	1.000	0.699	0.360	0.820	3.390	35.770	1.049	0.555	1.241	4.283	39.589
21143	1.000	0.544	0.584	0.868	4.114	36.761	1.030	0.138	1.061	5.022	39.509
21163	1.000	0.952	0.413	1.033	4.712	27.788	-0.019	-1.033	1.044	5.779	36.699
21183	1.000	1.008	0.376	0.992	5.117	18.689	-0.202	1.107	1.155	0.198	36.707
21203	1.000	0.898	0.401	0.954	5.470	19.534	-0.801	-0.677	1.045	0.919	38.565
21223	1.000	0.859	0.440	0.930	5.864	23.446	1.078	0.367	1.196	1.638	37.279
21243	1.000	0.713	0.636	0.932	0.183	35.336	0.434	-0.943	1.028	2.327	34.836
21263	1.000	0.216	0.371	0.466	0.985	45.240	0.956	0.573	1.129	2.981	33.238
21283	1.000	0.625	0.602	0.891	1.789	40.391	-1.089	0.665	1.308	3.625	35.722
21303	1.000	0.806	0.705	1.091	2.470	33.146	-0.452	1.110	1.234	4.376	39.394
21323	1.000	0.682	0.383	0.833	3.088	34.492	0.918	0.402	0.986	5.114	39.173
21343	1.000	0.703	0.701	0.968	3.800	38.119	1.075	0.434	1.160	5.834	36.191
21363	1.000	0.858	0.652	1.080	4.452	31.814	0.981	-0.235	0.974	0.250	37.321
21383	1.000	1.206	0.421	0.992	4.939	21.635	-1.013	-0.048	1.017	1.015	37.898
21403	1.000	0.930	0.368	0.952	5.294	18.869	0.949	-0.571	1.156	1.730	36.236
21423	1.000	0.853	0.434	0.948	5.653	19.689	-0.770	0.921	1.299	2.390	34.301
21443	1.000	0.830	0.506	0.953	6.124	27.909	1.148	0.216	1.206	3.022	34.487
21463	1.000	0.553	0.409	0.713	0.555	41.242	1.067	0.212	1.112	3.737	36.721
21483	1.000	0.431	0.349	0.586	1.404	43.929	-0.004	1.235	1.299	4.478	38.828
21503	1.000	0.703	0.454	0.867	2.145	35.701	0.158	1.029	1.036	5.211	38.682
21523	1.000	0.737	0.652	0.923	2.769	31.864	0.922	0.483	1.038	5.932	37.448
