--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.95
MOT: Align current sense.
CS: Switch B-(C)NC
MOT: Success: 2
MOT: Ready.
12258	-50.000	-0.804	1.172	1.397	4.237	-42.687
12278	-50.000	-1.492	0.639	1.684	3.484	-37.713
12298	-50.000	-0.803	-0.183	0.853	2.717	-41.139
12318	-50.000	-0.442	0.530	0.623	1.922	-38.718
12338	-50.000	-1.268	-0.207	1.291	1.276	-29.011
12358	-50.000	-0.255	0.241	0.340	0.782	-24.472
12378	-50.000	-0.370	0.387	0.588	0.216	-34.779
12398	-50.000	-0.207	0.396	0.435	5.647	-48.756
12418	-50.000	-0.135	0.253	0.233	4.665	-48.422
12438	-50.000	-0.967	-0.198	0.924	3.844	-38.605
12458	-50.000	-0.661	0.913	1.159	3.096	-38.878
12478	-50.000	-0.492	0.434	0.632	2.284	-41.368
12498	-50.000	-1.343	-0.332	1.430	1.551	-34.502
12518	-50.000	-1.458	-0.618	1.558	1.009	-25.684
12538	-50.000	-0.375	0.085	0.456	0.529	-28.327
12558	-50.000	-0.826	-0.181	0.812	6.107	-39.526
12578	-50.000	-0.284	0.373	0.358	5.153	-50.088
12598	-50.000	-0.453	1.090	1.261	4.223	-44.135
12618	-50.000	-1.176	0.738	1.449	3.467	-37.236
12638	-50.000	-0.789	-0.137	0.847	2.706	-40.601
12658	-50.000	-0.459	0.226	0.479	1.913	-38.885
12678	-50.000	-1.300	-0.229	1.273	1.281	-27.785
12698	-50.000	-0.273	0.252	0.344	0.782	-24.423
12718	-50.000	-0.367	0.567	0.619	0.225	-35.158
12738	-50.000	-0.349	0.653	0.496	5.645	-48.470
12758	-50.000	-0.187	0.325	0.361	4.682	-48.379
12778	-50.000	-0.999	-0.203	0.922	3.846	-39.309
12798	-50.000	-0.792	1.098	1.394	3.099	-38.893
12818	-50.000	-0.890	0.654	1.119	2.316	-41.195
12838	-50.000	-1.116	-0.354	1.123	1.582	-34.718
12858	-50.000	-0.600	-0.466	0.820	1.068	-25.413
12878	-50.000	-0.598	0.525	0.810	0.575	-26.852
12898	-50.000	-0.446	0.070	0.457	6.180	-37.667
12918	-50.000	0.046	0.111	0.118	5.229	-49.414
12938	-50.000	-1.111	0.982	1.502	4.280	-44.830
12958	-50.000	-1.204	0.122	1.340	3.517	-37.728
12978	-50.000	-0.741	-0.315	0.838	2.727	-40.825
12998	-50.000	-0.575	0.990	1.123	1.942	-39.466
13018	-50.000	-1.034	-0.225	0.973	1.295	-28.966
13038	-50.000	-0.136	0.471	0.463	0.795	-25.889
13058	-50.000	-0.333	0.411	0.719	0.233	-34.075
13078	-50.000	-0.198	0.151	0.259	5.674	-48.175
13098	-50.000	-0.299	0.347	0.409	4.689	-48.557
13118	-50.000	-0.828	-0.278	0.895	3.872	-38.952
13138	-50.000	-0.896	0.764	1.210	3.122	-39.005
13158	-50.000	-0.924	0.679	1.064	2.316	-41.584
13178	-50.000	-1.113	-0.337	1.231	1.575	-34.752
13198	-50.000	-0.904	-0.755	1.215	1.048	-25.428
13218	-50.000	-0.493	0.310	0.664	0.561	-27.486
13238	-50.000	-0.694	-0.379	0.826	6.159	-38.241
13258	-50.000	-0.169	0.124	0.225	5.196	-51.082
13278	-50.000	-1.096	0.963	1.487	4.281	-44.507
13298	-50.000	-1.317	0.262	1.396	3.505	-37.474
13318	-50.000	-0.599	-0.387	0.730	2.740	-40.690
13338	-50.000	-0.433	0.719	0.803	1.933	-39.018
13358	-50.000	-0.880	-0.151	0.623	1.296	-29.124
13378	-50.000	-0.219	0.361	0.427	0.792	-25.142
13398	-50.000	-0.354	0.574	0.670	0.224	-34.560
13418	-50.000	-0.211	0.165	0.294	5.670	-47.832
13438	-50.000	-0.281	0.355	0.402	4.688	-48.509
13458	-50.000	-0.825	-0.282	0.894	3.870	-39.043
13478	-50.000	-0.952	0.715	1.419	3.126	-38.418
13498	-50.000	-0.976	0.672	1.016	2.321	-41.774
13518	-50.000	-1.047	-0.375	1.073	1.585	-34.759
13538	-50.000	-0.571	-0.453	0.764	1.071	-25.202
13558	-50.000	-0.613	0.511	0.759	0.578	-26.073
13578	-50.000	-0.239	-0.041	0.241	6.197	-37.288
13598	-50.000	-0.048	0.223	0.215	5.234	-51.031
13618	-50.000	-0.989	0.774	1.260	4.298	-44.848
13638	-50.000	-1.056	0.051	1.045	3.527	-37.646
13658	-50.000	-0.401	0.009	0.424	2.753	-41.020
13678	-50.000	-0.537	0.928	1.072	1.945	-39.348
13698	-50.000	-0.775	-0.135	0.890	1.305	-29.647
13718	-50.000	-0.128	0.449	0.462	0.795	-25.725
13738	-50.000	-0.550	0.676	0.866	0.244	-33.992
13758	-50.000	-0.133	0.052	0.157	5.677	-48.032
13778	-50.000	-0.297	0.362	0.409	4.691	-48.480
13798	-50.000	-0.798	-0.306	0.890	3.873	-38.639
13818	-50.000	-0.897	0.746	1.204	3.123	-38.997
13838	-50.000	-0.973	0.695	1.033	2.318	-41.739
